2.06152992455909
2.05904672147486
2.05160309447613
2.03921697591297
2.02191820503096
1.99974845608578
1.97276113794623
1.94102126542749
1.90460530266471
1.86360097890409
1.81810707715537
1.76823319621481
1.71409948663202
1.65583636125668
1.59358418106251
1.52749291700528
1.4577217887297
1.38443888099521
1.30782073874516
1.22805194179454
1.14532466016104
1.05983819111076
0.971798479033617
0.881417619305391
0.788913347331435
0.694508514003113
0.598430548830548
0.500910912045127
0.402184536991584
0.302489264153095
0.202065268172765
0.101154479251956
3.19265056406957e-10
-0.101154478625696
-0.20206526758284
-0.302489263622177
-0.402184536540077
-0.500910911690381
-0.598430548586197
-0.694508513878546
-0.788913347331441
-0.881417619429969
-0.97179847927798
-1.05983819146552
-1.14532466061256
-1.22805194232547
-1.3078207393351
-1.38443888162148
-1.45772178936824
-1.52749291763156
-1.59358418165244
-1.65583636178761
-1.71409948708354
-1.76823319656957
-1.81810707739973
-1.86360097902867
-1.90460530266472
-1.94102126530292
-1.97276113770187
-1.99974845573103
-2.02191820457945
-2.03921697538205
-2.0516030938862
-2.0590467208486
-2.06152992392056
-2.0590467208486
-2.0516030938862
-2.03921697538205
-2.02191820457945
-1.99974845573103
-1.97276113770187
-1.94102126530292
-1.90460530266472
-1.86360097902867
-1.81810707739973
-1.76823319656957
-1.71409948708354
-1.65583636178761
-1.59358418165244
-1.52749291763155
-1.45772178936824
-1.38443888162148
-1.3078207393351
-1.22805194232546
-1.14532466061256
-1.05983819146551
-0.971798479277978
-0.881417619429966
-0.788913347331439
-0.694508513878542
-0.598430548586195
-0.500910911690378
-0.402184536540075
-0.302489263622173
-0.202065267582838
-0.101154478625692
3.19268463297429e-10
0.10115447925196
0.202065268172769
0.302489264153097
0.402184536991589
0.500910912045131
0.598430548830553
0.694508514003116
0.78891334733144
0.881417619305394
0.971798479033621
1.05983819111076
1.14532466016105
1.22805194179454
1.30782073874517
1.38443888099522
1.4577217887297
1.52749291700529
1.59358418106251
1.65583636125669
1.71409948663203
1.76823319621481
1.81810707715538
1.8636009789041
1.90460530266472
1.9410212654275
1.97276113794623
1.99974845608579
2.02191820503096
2.03921697591297
2.05160309447613
2.05904672147486
2.06152992455909
2.05904672147486
2.05160309447613
2.03921697591297
2.02191820503096
1.99974845608579
1.97276113794623
1.9410212654275
1.90460530266472
1.8636009789041
1.81810707715538
1.76823319621481
1.71409948663203
1.65583636125669
1.59358418106251
1.52749291700529
1.4577217887297
1.38443888099522
1.30782073874517
1.22805194179454
1.14532466016105
1.05983819111076
0.971798479033621
0.881417619305394
0.78891334733144
0.694508514003116
0.598430548830553
0.500910912045131
0.402184536991589
0.302489264153097
0.202065268172769
0.10115447925196
3.19268463297429e-10
-0.101154478625692
-0.202065267582838
-0.302489263622173
-0.402184536540075
-0.500910911690378
-0.598430548586195
-0.694508513878542
-0.788913347331439
-0.881417619429966
-0.971798479277978
-1.05983819146551
-1.14532466061256
-1.22805194232546
-1.3078207393351
-1.38443888162148
-1.45772178936824
-1.52749291763155
-1.59358418165244
-1.65583636178761
-1.71409948708354
-1.76823319656957
-1.81810707739973
-1.86360097902867
-1.90460530266472
-1.94102126530292
-1.97276113770187
-1.99974845573103
-2.02191820457945
-2.03921697538205
-2.0516030938862
-2.0590467208486
-2.06152992392056
-2.0590467208486
-2.0516030938862
-2.03921697538205
-2.02191820457945
-1.99974845573103
-1.97276113770187
-1.94102126530292
-1.90460530266472
-1.86360097902867
-1.81810707739973
-1.76823319656957
-1.71409948708354
-1.65583636178761
-1.59358418165244
-1.52749291763156
-1.45772178936824
-1.38443888162148
-1.3078207393351
-1.22805194232547
-1.14532466061256
-1.05983819146552
-0.97179847927798
-0.881417619429969
-0.788913347331441
-0.694508513878546
-0.598430548586197
-0.500910911690381
-0.402184536540077
-0.302489263622177
-0.20206526758284
-0.101154478625696
3.19265056406957e-10
0.101154479251956
0.202065268172765
0.302489264153095
0.402184536991584
0.500910912045127
0.598430548830548
0.694508514003113
0.788913347331435
0.881417619305391
0.971798479033617
1.05983819111076
1.14532466016104
1.22805194179454
1.30782073874516
1.38443888099521
1.4577217887297
1.52749291700528
1.59358418106251
1.65583636125668
1.71409948663202
1.76823319621481
1.81810707715537
1.86360097890409
1.90460530266471
1.94102126542749
1.97276113794623
1.99974845608578
2.02191820503096
2.03921697591297
2.05160309447613
2.05904672147486
