2.06152992455909
2.05160309447613
2.02191820503096
1.97276113794623
1.90460530266472
1.81810707715538
1.71409948663203
1.59358418106251
1.4577217887297
1.30782073874517
1.14532466016105
0.971798479033623
0.78891334733144
0.598430548830554
0.402184536991589
0.20206526817277
3.19270185218794e-10
-0.202065267582835
-0.402184536540072
-0.598430548586193
-0.788913347331436
-0.971798479277976
-1.14532466061256
-1.3078207393351
-1.45772178936824
-1.59358418165244
-1.71409948708354
-1.81810707739973
-1.90460530266472
-1.97276113770187
-2.02191820457945
-2.0516030938862
-2.06152992392055
-2.0516030938862
-2.02191820457945
-1.97276113770187
-1.90460530266472
-1.81810707739973
-1.71409948708354
-1.59358418165244
-1.45772178936824
-1.3078207393351
-1.14532466061256
-0.971798479277978
-0.78891334733144
-0.598430548586196
-0.402184536540076
-0.202065267582839
3.19267255353063e-10
0.202065268172768
0.402184536991587
0.598430548830551
0.788913347331438
0.971798479033619
1.14532466016104
1.30782073874517
1.4577217887297
1.59358418106251
1.71409948663202
1.81810707715537
1.90460530266472
1.97276113794623
2.02191820503096
2.05160309447613
2.06152992455909
2.05160309447613
2.02191820503096
1.97276113794623
1.90460530266472
1.81810707715537
1.71409948663202
1.59358418106251
1.4577217887297
1.30782073874517
1.14532466016104
0.971798479033619
0.788913347331438
0.598430548830551
0.402184536991587
0.202065268172768
3.19267255353063e-10
-0.202065267582839
-0.402184536540076
-0.598430548586196
-0.78891334733144
-0.971798479277978
-1.14532466061256
-1.3078207393351
-1.45772178936824
-1.59358418165244
-1.71409948708354
-1.81810707739973
-1.90460530266472
-1.97276113770187
-2.02191820457945
-2.0516030938862
-2.06152992392055
-2.0516030938862
-2.02191820457945
-1.97276113770187
-1.90460530266472
-1.81810707739973
-1.71409948708354
-1.59358418165244
-1.45772178936824
-1.3078207393351
-1.14532466061256
-0.971798479277976
-0.788913347331436
-0.598430548586193
-0.402184536540072
-0.202065267582835
3.19270185218794e-10
0.20206526817277
0.402184536991589
0.598430548830554
0.78891334733144
0.971798479033623
1.14532466016105
1.30782073874517
1.4577217887297
1.59358418106251
1.71409948663203
1.81810707715538
1.90460530266472
1.97276113794623
2.02191820503096
2.05160309447613
